,company_reg_number,credit_report_agency,credit_report_date,credit_report_model,credit_report_requests_to_view_last_five_years,credit_report_total_indebtedness,liens_filed_and_open,liens_closed_last_five_years,missed_and_late_payments_last_five_years,filed_court_cases_last_five_years,payment_index,credit_report_negative_items,credit_report_good_standing_items,business_failure_score,credit_report_credit_score,ratio_debt_to_revenue
31,20000033,Experian,2021-09-25,FICO 4,2,18035.0,0,0,0,0,7,3,2,38,638,0.10898400439924343
32,20000034,TransUnion,2020-12-11,FICO 5,10,334342.0,1,1,8,0,46,11,1,48,0,0.24427865749098956
33,20000035,TransUnion,2021-05-29,FICO 8,3,41150.0,0,1,9,0,28,10,6,15,463,0.11732571500258031
34,20000036,Equifax,2021-01-22,FICO 4,6,11244.0,0,0,9,0,37,9,1,24,654,0.08885166102980688
35,20000037,Equifax,2021-03-28,FICO 8,11,9371.0,0,0,0,0,6,0,0,53,666,0.1201086886863793
36,20000038,Equifax,2021-02-10,FICO 8,5,0.0,0,1,6,0,64,7,4,0,534,0.0
37,20000039,Experian,2021-11-07,FICO 8,5,126653.0,0,0,0,1,1,2,3,83,0,0.34084438057407973
38,20000040,TransUnion,2021-03-09,FICO 4,3,17856.0,0,0,0,0,19,0,3,57,681,0.10476475454561456
39,20000041,Experian,2021-08-17,FICO 4,2,24543.0,0,1,0,1,19,2,4,85,0,0.11983243087529478
40,20000042,Equifax,2021-07-21,FICO 8,2,27478.0,0,1,0,0,14,1,1,71,744,0.11366099423380792
41,20000043,TransUnion,2021-01-31,FICO 5,3,68028.0,0,1,0,0,14,2,3,18,521,0.16014425883726624
42,20000044,Equifax,2021-07-19,VantageScore,5,45491.0,0,0,0,0,34,1,2,62,719,0.15829894144912204
43,20000046,Equifax,2021-04-24,FICO 8,7,0.0,0,0,0,0,8,2,2,51,730,0.0
44,20000047,TransUnion,2021-07-25,FICO 5,0,233050.0,0,0,0,0,4,0,4,74,728,0.2545267091951801
45,20000048,Experian,2021-04-01,FICO 8,8,0.0,0,0,0,0,17,3,1,72,814,0.0
46,20000049,TransUnion,2021-08-29,FICO 9,7,113698.0,0,0,0,0,5,2,1,86,817,0.09017410173276907
47,20000051,Experian,2021-01-01,VantageScore,10,68596.0,0,0,3,0,0,6,1,90,821,0.08851096774193548
48,20000052,Experian,2021-07-15,FICO 8,2,48402.0,0,0,0,0,11,0,3,67,736,0.1249809566845265
49,20000053,Experian,2021-07-24,FICO 9,8,574615.0,0,0,0,0,15,0,5,63,623,0.3917323854556957
50,20000054,Equifax,2021-03-02,FICO 9,5,14877.0,0,1,0,0,18,6,4,13,580,0.08304770623764919
51,20000055,TransUnion,2021-05-18,FICO 8,4,26175.0,0,1,0,0,10,3,4,56,700,0.15935490940970193
52,20000056,TransUnion,2021-07-22,FICO 8,3,0.0,0,1,0,0,21,1,2,44,665,0.0
53,20000057,TransUnion,2021-04-05,FICO 9,3,0.0,0,0,1,0,22,2,0,45,701,0.0
54,20000058,TransUnion,2020-12-26,FICO 8,4,42686.0,0,0,0,0,21,0,2,36,609,0.20977467626606383
55,20000060,Experian,2021-06-02,FICO 8,7,26794.0,0,0,0,0,20,0,2,35,643,0.14674085676418722
56,20000061,Experian,2021-09-30,FICO 8,0,5959.0,0,0,0,0,5,0,3,56,771,0.016013995786214902
57,20000063,Equifax,2020-12-20,FICO 5,0,18382.0,0,0,0,0,31,0,5,74,760,0.09156799354411274
58,20000064,TransUnion,2021-03-30,FICO 8,9,13732.0,0,0,7,0,71,7,2,57,699,0.11010792693683147
59,20000065,Experian,2021-10-11,FICO 2,5,116738.1,0,0,0,0,14,0,3,89,709,0.2771954694400912
60,20000066,Equifax,2021-01-04,FICO 8,4,53337.0,0,0,0,0,21,0,1,42,609,0.18751713906018183
61,20000067,TransUnion,2021-08-23,FICO 9,3,149794.0,0,0,0,0,21,0,3,46,603,0.11828808645957789
62,20000068,Experian,2021-05-03,FICO 2,12,38581.0,0,0,11,1,55,13,1,29,808,0.19379451683226007
63,20000069,Equifax,2021-12-02,FICO 2,6,108961.0,0,0,0,0,13,1,3,63,0,0.22487560340860074
64,20000070,Experian,2020-12-08,FICO 2,7,7903.0,0,1,0,0,12,1,2,80,749,0.06317144136078783
65,20000072,Experian,2021-01-16,FICO 9,0,0.0,0,0,2,0,14,2,0,42,703,0.0
66,20000073,TransUnion,2021-10-18,FICO 8,2,21003.0,0,0,0,0,16,1,2,80,746,0.12634599420094567
67,20000074,Equifax,2021-05-13,FICO 9,6,149336.0,0,0,0,0,14,0,0,75,756,0.13701279517625709
68,20000075,Equifax,2021-05-02,FICO 5,4,26241.0,0,1,3,0,18,4,5,97,0,0.14561668312930756
69,20000077,Experian,2021-06-10,FICO 2,6,245302.61,0,1,3,0,14,4,3,75,759,0.16596569627721186
70,20000078,TransUnion,2021-05-21,FICO 8,6,0.0,0,1,0,0,21,2,2,95,807,0.0
71,20000079,Experian,2020-12-28,FICO 8,2,29954.0,0,0,1,0,20,1,4,16,398,0.05722659085872364
72,20000080,Equifax,2021-04-19,FICO 8,4,24240.0,0,0,5,0,13,5,1,51,666,0.13892630143110138
73,20000081,Equifax,2021-08-22,FICO 8,0,65946.0,0,0,0,0,12,2,0,0,468,0.2616676321908405
74,20000082,TransUnion,2021-05-03,FICO 5,6,30775.0,0,1,5,1,42,7,0,44,637,0.17445650633485446
75,20000083,Experian,2021-10-07,FICO 9,7,15904.0,0,0,0,0,15,0,3,80,763,0.19193126003161845
76,20000084,Experian,2021-03-03,FICO 8,8,3956.0,0,1,0,0,21,1,1,60,754,0.037814483444215036
77,20000085,TransUnion,2021-06-19,VantageScore,0,7742.0,0,0,1,0,7,1,2,67,0,0.008765672801052515
78,20000086,Equifax,2021-01-26,FICO 8,3,16791.0,0,0,0,0,15,0,0,80,772,0.10733051226652689
79,20000087,Equifax,2021-06-13,FICO 5,7,5983.0,0,0,0,0,19,5,2,17,515,0.05146135452684454
80,20000088,Experian,2021-02-01,FICO 2,5,177336.0,0,0,0,0,23,1,7,82,759,0.1832970017953878
81,20000089,Experian,2021-05-21,FICO 4,10,2074.0,0,0,0,0,16,1,2,51,666,0.017577611851751405
82,20000090,TransUnion,2021-11-21,FICO 5,0,74089.0,0,1,1,0,18,3,5,66,764,0.06542306130017837
83,20000091,Equifax,2021-01-16,FICO 8,0,31785.0,0,1,7,0,71,11,2,17,549,0.2325011520821599
84,20000092,Experian,2021-08-16,FICO 8,3,0.0,0,0,2,1,5,3,3,51,691,0.0
85,20000093,Equifax,2021-11-23,FICO 8,2,15807.0,0,0,0,0,16,0,0,79,0,0.09428627668521733
86,20000094,TransUnion,2021-04-23,FICO 5,2,35252.0,0,0,0,0,24,4,0,10,567,0.28018916663354926
87,20000095,Equifax,2021-06-18,FICO 8,6,20751.0,0,0,4,0,69,4,6,0,532,0.0997802535979266
88,20000096,Equifax,2021-07-16,FICO 8,7,23203.0,0,0,0,0,17,0,3,39,592,0.08298878365618473
89,20000098,Equifax,2021-03-05,FICO 9,0,10281.0,0,0,3,0,19,3,2,26,459,0.19900892355935812
90,20000099,TransUnion,2021-02-07,FICO 8,5,150841.0,0,0,0,1,16,6,6,88,623,0.46994332927281396
91,20000100,TransUnion,2020-12-31,FICO 5,6,191227.0,0,0,0,0,15,1,5,89,763,0.1668663486298734
92,20000101,TransUnion,2021-04-25,FICO 5,2,906.0,0,0,0,0,25,4,2,69,0,0.0302
93,20000102,TransUnion,2021-12-06,FICO 8,8,6338.0,0,0,9,1,62,14,0,0,552,0.032866795617069164
94,20000103,Experian,2021-07-16,FICO 5,1,50800.0,0,0,0,0,11,3,3,83,763,0.17703185876481944
95,20000104,TransUnion,2021-10-20,FICO 5,6,1001268.0,0,0,0,0,9,0,5,76,568,0.5204560906692283
96,20000105,TransUnion,2021-11-19,FICO 9,0,49246.0,0,0,0,0,20,0,0,30,486,0.19365697320041683
97,20000106,Equifax,2021-06-16,FICO 8,3,628.0,0,0,6,0,65,7,0,10,457,0.020933333333333335
98,20000107,TransUnion,2021-02-06,FICO 8,7,0.0,0,0,0,0,22,1,4,94,0,0.0
99,20000108,TransUnion,2021-08-01,FICO 8,4,3150.0,0,1,0,0,20,4,5,88,793,0.014963588601070728
100,20000109,Experian,2020-12-20,FICO 8,5,325498.0,0,0,3,0,13,4,4,55,638,0.26829087360331283
101,20000110,Equifax,2021-03-26,VantageScore,6,99250.0,0,1,0,0,11,1,3,56,637,0.25225504573631785
102,20000111,TransUnion,2021-01-10,FICO 2,1,18864.0,0,0,0,0,3,0,1,44,611,0.15625724793744408
103,20000112,Experian,2021-04-29,FICO 9,5,436352.94,0,0,1,0,21,1,2,71,595,0.36409409726799846
104,20000113,TransUnion,2021-06-06,FICO 8,8,1617.0,0,0,0,0,15,1,1,77,790,0.03513842409491938
105,20000114,Equifax,2021-08-14,FICO 8,6,35909.0,0,0,6,0,48,9,1,13,561,0.10625536321941116
106,20000115,Experian,2021-08-10,FICO 8,2,10933.0,0,1,3,1,22,5,2,80,830,0.051596796496344854
107,20000116,Equifax,2021-11-15,FICO 8,5,0.0,0,0,0,0,18,0,5,78,0,0.0
108,20000117,Equifax,2021-04-01,VantageScore,2,15477.0,0,0,0,0,18,0,5,84,758,0.1793519827566227
109,20000118,Experian,2021-04-19,FICO 4,3,173740.0,0,0,1,0,19,2,2,89,496,0.657625296658125
110,20000119,Experian,2021-04-02,FICO 8,6,19802.0,0,0,9,0,55,12,3,76,735,0.15603921074197818
111,20000120,Equifax,2021-11-10,FICO 8,5,7318.0,0,0,0,0,14,0,3,12,426,0.06495823606167393
112,20000121,Equifax,2021-06-18,FICO 5,3,115423.19,0,0,10,0,70,11,3,0,493,0.33414930635972023
113,20000122,Experian,2021-10-08,FICO 8,0,482767.86,0,0,0,0,8,0,3,42,546,0.5065302049758259
114,20000123,Equifax,2021-04-24,FICO 2,11,151030.0,0,0,0,0,26,0,5,74,752,0.1418095434827515
115,20000124,TransUnion,2021-05-16,VantageScore,3,21271.0,0,0,0,0,10,0,2,80,691,0.1153706385494465
116,20000125,Experian,2021-04-12,FICO 8,7,39308.0,0,0,0,1,9,1,3,72,762,0.13531758736191293
117,20000126,TransUnion,2021-03-12,FICO 2,4,73593.0,0,0,0,0,21,0,5,70,691,0.20147672393968263
118,20000127,Experian,2021-03-12,FICO 5,4,10141.0,0,0,3,0,17,5,5,50,663,0.07070397200008366
119,20000128,Experian,2021-11-16,FICO 8,3,33355.0,0,0,1,0,9,4,3,36,586,0.2890506521079769
120,20000130,Experian,2021-08-30,FICO 5,5,36449.0,0,1,3,1,18,5,3,83,750,0.1053271878747598
121,20000131,Equifax,2021-01-05,FICO 8,10,1143867.35,0,1,0,0,22,4,2,40,562,0.7326312003863413
122,20000132,Equifax,2021-06-30,FICO 8,4,69208.0,0,0,5,0,54,5,4,0,542,0.07650183826374166
123,20000134,Experian,2021-06-25,FICO 5,3,214352.0,0,0,1,0,18,4,0,58,717,0.1580554822287864
124,20000135,TransUnion,2021-08-22,FICO 4,8,35095.0,0,0,0,0,30,3,1,66,672,0.1532358771493193
125,20000136,Equifax,2021-01-01,FICO 2,2,30035.0,0,1,3,1,18,5,0,40,627,0.08972260226912897
126,20000137,TransUnion,2021-05-05,FICO 4,7,13986.0,0,0,1,0,17,1,2,68,781,0.015854662195710877
127,20000138,Equifax,2021-07-21,FICO 8,2,16823.0,0,0,0,0,27,2,1,11,490,0.09964284233532544
128,20000139,Equifax,2021-08-04,FICO 4,8,197.0,0,0,3,1,5,4,0,71,793,0.0017652487925519046
129,20000140,TransUnion,2021-08-09,FICO 4,1,55845.0,0,0,2,0,19,2,3,6,572,0.2603739276389407
130,20000141,Experian,2021-04-30,FICO 2,1,6303.0,0,0,0,0,12,1,0,42,0,0.03847539052246687
131,20000142,TransUnion,2021-02-26,FICO 8,9,21766.0,0,1,4,0,42,5,4,67,672,0.2567593073184542
132,20000143,Experian,2021-10-08,FICO 5,7,29869.0,0,0,4,0,79,4,5,40,650,0.14435884547721692
133,20000144,Experian,2021-09-07,VantageScore,6,12582.0,0,0,0,0,17,0,6,63,700,0.032861642612006955
134,20000146,Experian,2021-03-24,FICO 5,3,0.0,0,0,0,0,17,1,1,65,763,0.0
135,20000147,Experian,2021-09-09,FICO 8,4,26907.0,0,0,6,0,42,6,2,45,670,0.09230911735646065
136,20000148,Equifax,2021-03-28,FICO 8,5,8322.0,0,0,3,1,19,4,5,43,726,0.06547291237235063
137,20000149,Equifax,2021-02-03,FICO 8,5,11927.0,0,0,0,0,23,0,1,0,543,0.056804976091139436
138,20000150,Equifax,2021-08-15,FICO 8,3,119566.0,0,0,0,0,28,1,3,98,800,0.19220728280509528
139,20000152,Experian,2021-11-29,FICO 4,2,11316.0,0,0,0,0,2,0,2,79,798,0.04832324819684592
140,20000153,Experian,2021-01-09,VantageScore,8,214681.0,0,0,0,0,6,0,2,82,785,0.06471768893690809
141,20000155,Equifax,2021-05-01,FICO 4,5,41728.0,0,1,0,1,20,3,1,82,799,0.018239723326896162
142,20000156,TransUnion,2021-05-26,FICO 8,5,134717.0,0,0,0,0,15,2,4,31,665,0.08038165429271579
143,20000157,Equifax,2021-04-01,FICO 5,5,10843.0,0,0,0,0,0,1,4,87,0,0.05501435863090708
144,20000158,TransUnion,2021-03-17,FICO 5,10,24385.0,0,0,0,0,13,0,3,73,0,0.06620979150092723
145,20000159,Equifax,2021-11-25,FICO 8,3,68963.0,0,0,0,0,7,0,3,75,689,0.23079832129637687
146,20000160,Experian,2021-07-17,FICO 8,2,24820.0,0,0,0,0,26,0,0,55,0,0.024976502766333848
147,20000161,Equifax,2021-09-05,FICO 4,4,8804.0,0,0,0,0,11,1,0,51,703,0.04778342234379749
148,20000162,TransUnion,2021-03-03,FICO 8,1,20470.0,0,0,1,0,1,1,0,59,720,0.19108339712114705
149,20000163,TransUnion,2021-04-02,FICO 8,10,25254.0,0,0,0,0,0,3,1,43,725,0.06844681508464379
150,20000164,TransUnion,2021-04-05,FICO 5,4,87245.0,0,1,0,0,5,1,2,63,705,0.14829590169925397
151,20000165,TransUnion,2021-12-01,FICO 8,4,8808.0,0,0,0,0,18,0,0,93,791,0.05708027399568399
152,20000167,Equifax,2021-03-15,FICO 5,2,27894.0,0,0,0,0,28,3,0,32,625,0.18888392313005323
153,20000168,Equifax,2021-02-20,FICO 8,2,37051.0,0,0,0,0,13,3,2,41,654,0.09896867011600792
154,20000170,Experian,2021-04-19,FICO 4,9,39124.0,0,0,10,0,69,11,3,0,499,0.10560154607314157
155,20000171,Equifax,2021-09-04,FICO 9,5,15184.0,0,0,0,0,10,1,3,90,0,0.05068124620324568
156,20000172,Experian,2021-04-11,FICO 5,8,727651.0,0,0,0,0,7,0,2,90,0,0.2118101806140318
157,20000174,TransUnion,2020-12-25,FICO 8,4,45449.0,0,0,0,0,13,1,4,10,566,0.12743984678841716
158,20000175,Equifax,2021-01-23,FICO 9,6,0.0,0,0,0,0,11,0,0,51,674,0.0
159,20000176,Equifax,2021-10-23,FICO 8,2,14609.0,0,1,4,0,57,5,7,62,683,0.1824915993154535
160,20000177,Equifax,2021-10-25,FICO 8,5,15531.0,0,0,0,0,19,0,3,65,706,0.22227469838134903
161,20000178,TransUnion,2021-08-16,FICO 9,2,8345.0,0,0,0,0,8,0,3,87,790,0.02267792455547735
162,20000179,TransUnion,2021-02-07,FICO 5,1,10645.0,0,0,1,0,20,1,3,16,565,0.06537171913189796
163,20000180,Experian,2021-10-01,FICO 9,4,18448.0,0,0,2,0,11,4,4,68,758,0.04804391872535692
164,20000181,TransUnion,2021-11-14,FICO 8,2,170805.0,0,0,0,0,33,2,4,21,491,0.10789710404564394
165,20000182,TransUnion,2021-07-24,FICO 5,3,0.0,0,0,5,0,61,9,0,41,707,0.0
166,20000183,Experian,2021-02-15,FICO 8,2,6559.0,0,0,0,0,1,4,0,58,0,0.0465322511989557
167,20000184,TransUnion,2021-10-01,FICO 5,7,0.0,0,0,0,0,14,0,0,52,0,0.0
168,20000185,TransUnion,2021-04-09,FICO 8,4,96888.0,0,1,2,0,13,3,4,54,714,0.07245533611025942
169,20000186,TransUnion,2021-02-15,FICO 8,4,133320.0,0,0,7,0,41,12,0,0,562,0.1524779380481177
170,20000187,Equifax,2021-11-01,FICO 8,4,810300.0,0,0,5,0,72,5,1,0,472,0.5878550581434575
171,20000188,Experian,2021-09-23,VantageScore,8,165482.0,0,1,0,0,2,3,1,58,0,0.1038688611847234
172,20000191,TransUnion,2021-08-08,FICO 8,3,539514.21,0,0,5,0,54,10,4,29,572,0.48088645674007674
173,20000192,TransUnion,2021-03-19,FICO 4,3,136865.0,0,0,0,0,0,2,1,81,743,0.10123645089183347
174,20000194,TransUnion,2021-11-10,FICO 2,0,35979.0,0,0,0,0,0,2,0,65,735,0.09942823033280919
175,20000195,Equifax,2021-02-18,FICO 8,4,7569.0,0,0,0,0,19,3,3,25,620,0.058357298710110174
176,20000196,TransUnion,2021-06-24,FICO 2,0,87847.0,0,1,0,1,19,4,2,64,538,0.5053208623823658
177,20000197,Equifax,2021-08-30,FICO 8,5,12142.0,0,0,0,1,24,3,2,81,0,0.0628146032829968
178,20000198,TransUnion,2021-01-25,FICO 8,8,0.0,0,0,0,0,22,1,6,98,831,0.0
179,20000199,Equifax,2021-09-30,FICO 2,2,59071.0,0,1,0,0,18,2,2,43,657,0.13865422938706337
180,20000200,TransUnion,2021-01-09,FICO 5,7,0.0,0,1,5,0,57,6,0,0,434,0.0
181,20000202,TransUnion,2021-01-01,VantageScore,3,10679.0,0,0,0,0,4,2,4,51,702,0.07929224303714759
182,20000203,Experian,2021-10-22,FICO 8,7,17011.0,0,0,4,0,34,5,1,0,538,0.1356668899735222
183,20000204,TransUnion,2021-01-09,FICO 9,4,145645.0,0,0,2,0,10,6,5,22,583,0.1725890911417815
184,20000205,TransUnion,2021-11-29,FICO 2,1,0.0,0,0,0,0,17,2,3,91,844,0.0
185,20000206,TransUnion,2021-01-18,FICO 5,2,7702.0,0,0,1,0,4,1,2,86,0,0.04842502357749136
186,20000207,TransUnion,2021-08-11,VantageScore,2,279421.22,0,1,1,0,14,2,4,34,544,0.18810948837296976
187,20000208,Experian,2021-03-22,FICO 8,1,41952.0,0,0,2,0,28,4,7,41,640,0.2153947260330239
188,20000209,Equifax,2021-08-10,FICO 8,6,103974.0,0,0,0,0,13,1,1,54,648,0.2916816284393375
189,20000210,Experian,2021-02-21,FICO 8,2,24698.0,0,0,0,0,20,3,4,62,706,0.12625433874686257
190,20000211,Experian,2021-10-03,FICO 9,3,36246.0,0,0,5,0,73,6,4,3,485,0.1720755791872389
191,20000212,Equifax,2021-10-28,FICO 5,5,102854.0,0,0,0,0,6,1,3,97,676,0.3076973703892063
192,20000213,Experian,2021-08-08,FICO 5,5,31611.0,0,0,0,0,12,0,3,74,0,0.03782935086600265
193,20000214,TransUnion,2021-04-27,FICO 8,3,10686.0,0,0,5,0,95,5,2,20,366,0.07643011429470582
194,20000216,Equifax,2021-05-02,FICO 8,3,103801.0,0,0,0,0,11,0,0,58,633,0.2802062384429537
195,20000217,Experian,2021-10-31,FICO 8,9,22936.0,0,1,0,0,15,5,5,55,706,0.08204027613835534
196,20000218,Experian,2021-02-03,FICO 5,6,67860.0,0,0,0,1,24,1,0,74,673,0.1802768708440815
197,20000219,TransUnion,2020-12-28,FICO 8,2,19811.0,0,1,0,0,25,3,1,55,672,0.058272103160829945
198,20000220,Equifax,2021-01-28,FICO 5,2,0.0,0,0,0,0,25,1,3,75,822,0.0
199,20000221,TransUnion,2021-07-23,FICO 9,3,123026.0,0,0,0,0,4,1,0,53,609,0.2288447086659871
200,20000222,Equifax,2021-11-23,FICO 9,0,40086.0,0,0,0,1,10,3,2,30,546,0.23212290017545587
201,20000223,TransUnion,2021-03-10,FICO 8,5,537436.46,0,1,3,1,9,5,3,70,568,0.6794384077896235
202,20000224,TransUnion,2021-05-25,FICO 2,3,31973.0,0,0,0,0,22,2,5,72,681,0.16150508412933337
203,20000225,Experian,2021-03-10,FICO 8,10,0.0,0,0,3,0,25,4,3,54,0,0.0
204,20000226,Equifax,2021-11-11,FICO 5,3,28556.0,0,1,3,0,16,7,0,22,516,0.19031497007584341
205,20000227,Equifax,2021-11-25,FICO 8,3,50819.0,0,0,0,0,21,0,3,84,807,0.12236607970566069
206,20000228,Equifax,2021-03-30,VantageScore,3,0.0,0,0,6,0,30,6,2,52,727,0.0
207,20000229,Equifax,2021-05-20,FICO 2,0,45200.0,0,0,1,0,33,1,4,47,711,0.09132272481149535
208,20000230,Equifax,2021-09-25,FICO 8,7,14278.0,0,0,0,0,4,1,4,23,552,0.07375419057901017
209,20000231,Experian,2021-01-28,FICO 8,0,22561.0,0,0,7,0,40,8,1,0,514,0.02793011837586628
210,20000232,Experian,2020-12-21,FICO 8,6,11454.0,0,0,7,0,50,9,2,11,576,0.056015806101389884
211,20000233,Equifax,2021-02-19,FICO 8,1,56281.0,0,0,5,0,73,5,1,0,510,0.14847204195553304
212,20000234,Equifax,2021-02-08,FICO 5,0,21535.0,0,0,9,0,65,14,5,0,423,0.08134826197653423
213,20000235,TransUnion,2021-07-26,FICO 8,8,46292.0,0,1,5,0,97,7,4,50,659,0.16019545146242542
214,20000236,Experian,2021-09-02,VantageScore,1,0.0,0,0,0,0,16,1,4,79,830,0.0
215,20000238,Experian,2021-08-20,VantageScore,0,99413.0,0,0,0,1,0,1,7,95,797,0.05153493367948115
216,20000239,Equifax,2021-06-01,FICO 8,6,41456.0,0,1,3,0,6,4,3,82,0,0.2677966977597478
217,20000240,Equifax,2021-11-21,VantageScore,0,9879.0,0,1,7,0,96,8,1,31,636,0.04752100900970239
218,20000241,TransUnion,2021-12-05,VantageScore,2,84211.89,0,1,0,1,8,2,4,70,582,0.5070409127856218
219,20000242,TransUnion,2021-11-19,FICO 8,3,80623.0,0,1,5,0,72,6,6,0,528,0.2629745483249125
220,20000243,TransUnion,2021-01-01,FICO 2,4,3216.0,0,0,3,0,26,3,5,37,633,0.014978970754677435
221,20000244,Experian,2020-12-23,FICO 9,1,45313.0,0,0,0,0,8,0,2,92,809,0.11557669744426874
222,20000245,Equifax,2021-02-07,FICO 8,3,85683.0,0,0,0,0,10,1,5,94,787,0.1538838691601877
223,20000246,TransUnion,2021-12-03,FICO 4,4,19012.0,0,0,1,0,12,2,1,91,805,0.21393286747909845
224,20000247,Experian,2020-12-28,FICO 9,9,532.0,0,0,5,0,90,9,5,0,588,0.0029868846568451312
225,20000248,Experian,2020-12-14,FICO 5,5,11703.0,0,0,5,0,44,5,4,25,565,0.13699095155041027
226,20000249,Equifax,2021-05-08,FICO 8,10,0.0,0,0,0,0,5,1,0,51,685,0.0
227,20000251,TransUnion,2021-09-22,FICO 5,7,422.0,0,1,1,0,13,3,2,58,0,0.014066666666666667
228,20000252,TransUnion,2021-10-15,FICO 5,6,13058.0,0,1,0,0,11,1,6,87,808,0.09122664840922746
229,20000253,TransUnion,2021-01-07,FICO 4,5,226239.0,0,0,0,0,12,0,1,76,780,0.18241535314507423
230,20000254,TransUnion,2021-03-09,VantageScore,4,4362.0,0,0,10,0,68,13,5,0,467,0.07669180863969619
231,20000255,TransUnion,2021-06-18,FICO 4,6,8155.0,0,0,0,0,15,2,0,0,526,0.03763840363322518
232,20000256,Equifax,2021-08-19,FICO 8,5,21722.0,0,0,0,0,25,0,6,65,700,0.11727042055822491
233,20000257,Experian,2021-04-16,FICO 8,4,18359.0,0,1,1,0,17,2,0,60,669,0.1133460515024109
234,20000258,TransUnion,2020-12-26,FICO 4,3,15396.0,0,0,0,0,13,1,4,74,795,0.10119360605741928
235,20000259,Equifax,2021-09-03,FICO 8,2,47762.0,0,0,0,0,14,0,3,65,766,0.04954286793063459
236,20000260,Experian,2021-10-12,VantageScore,7,992.0,0,0,8,0,81,9,3,11,557,0.0053945880100931005
237,20000261,Experian,2021-09-06,FICO 9,0,221565.0,0,0,0,1,17,1,2,68,710,0.2436448249735808
