Close,y,q,m,d,dow
164.214005,2021,4,10,13,3
164.992996,2021,4,10,14,4
170.451004,2021,4,10,15,5
172.337006,2021,4,10,18,1
172.207504,2021,4,10,19,2
170.753006,2021,4,10,20,3
171.750504,2021,4,10,21,4
166.777496,2021,4,10,22,5
166.018494,2021,4,10,25,1
168.803497,2021,4,10,26,2
169.624496,2021,4,10,27,3
172.328506,2021,4,10,28,4
168.621506,2021,4,10,29,5
165.905502,2021,4,11,1,1
165.637497,2021,4,11,2,2
169.199997,2021,4,11,3,3
173.850006,2021,4,11,4,4
175.949493,2021,4,11,5,5
174.449005,2021,4,11,8,1
178.811493,2021,4,11,9,2
174.102493,2021,4,11,10,3
173.625,2021,4,11,11,4
176.257507,2021,4,11,12,5
177.283997,2021,4,11,15,1
177.035004,2021,4,11,16,2
177.449997,2021,4,11,17,3
184.802994,2021,4,11,18,4
183.828506,2021,4,11,19,5
178.628494,2021,4,11,22,1
179.001999,2021,4,11,23,2
179.020493,2021,4,11,24,3
175.227997,2021,4,11,26,5
178.078506,2021,4,11,29,1
175.3535,2021,4,11,30,2
172.186005,2021,4,12,1,3
171.867996,2021,4,12,2,4
169.489502,2021,4,12,3,5
171.3685,2021,4,12,6,1
176.164505,2021,4,12,7,2
176.158005,2021,4,12,8,3
174.171005,2021,4,12,9,4
172.212006,2021,4,12,10,5
169.567505,2021,4,12,13,1
169.091507,2021,4,12,14,2
173.315002,2021,4,12,15,3
168.871002,2021,4,12,16,4
170.017502,2021,4,12,17,5
167.078995,2021,4,12,20,1
170.417007,2021,4,12,21,2
171.037003,2021,4,12,22,3
171.068497,2021,4,12,23,4
169.669495,2021,4,12,27,1
170.660995,2021,4,12,28,2
169.201004,2021,4,12,29,3
168.644501,2021,4,12,30,4
166.716995,2021,4,12,31,5
170.404495,2022,1,1,3,1
167.522003,2022,1,1,4,2
164.356995,2022,1,1,5,3
163.253998,2022,1,1,6,4
162.554001,2022,1,1,7,5
161.485992,2022,1,1,10,1
165.362,2022,1,1,11,2
165.207001,2022,1,1,12,3
161.214005,2022,1,1,13,4
162.138,2022,1,1,14,5
158.917496,2022,1,1,18,2
156.298996,2022,1,1,19,3
151.667496,2022,1,1,20,4
142.643005,2022,1,1,21,5
144.544006,2022,1,1,24,1
139.985992,2022,1,1,25,2
138.872498,2022,1,1,26,3
139.637497,2022,1,1,27,4
143.977997,2022,1,1,28,5
149.573502,2022,1,1,31,1
151.193497,2022,1,2,1,2
150.612503,2022,1,2,2,3
138.845505,2022,1,2,3,4
157.639496,2022,1,2,4,5
157.935501,2022,1,2,7,1
161.413498,2022,1,2,8,2
161.189499,2022,1,2,9,3
159.003494,2022,1,2,10,4
153.293503,2022,1,2,11,5
155.167007,2022,1,2,14,1
156.510498,2022,1,2,15,2
158.100494,2022,1,2,16,3
154.652496,2022,1,2,17,4
152.601501,2022,1,2,18,5
150.197495,2022,1,2,22,2
144.826996,2022,1,2,23,3
151.358002,2022,1,2,24,4
153.788498,2022,1,2,25,5
153.563004,2022,1,2,28,1
151.141998,2022,1,3,1,2
152.052505,2022,1,3,2,3
147.898499,2022,1,3,3,4
145.641006,2022,1,3,4,5
137.453003,2022,1,3,7,1
136.014496,2022,1,3,8,2
139.279007,2022,1,3,9,3
146.817505,2022,1,3,10,4
145.524506,2022,1,3,11,5
141.852997,2022,1,3,14,1
147.366501,2022,1,3,15,2
153.104004,2022,1,3,16,3
157.238998,2022,1,3,17,4
161.250504,2022,1,3,18,5
161.491501,2022,1,3,21,1
164.889008,2022,1,3,22,2
163.408005,2022,1,3,23,3
163.649506,2022,1,3,24,4
164.773499,2022,1,3,25,5
168.990494,2022,1,3,28,1
169.315002,2022,1,3,29,2
166.300995,2022,1,3,30,3
162.997498,2022,1,3,31,4
163.559998,2022,2,4,1,5
168.346497,2022,2,4,4,1
164.054993,2022,2,4,5,2
158.755997,2022,2,4,6,3
157.7845,2022,2,4,7,4
154.460495,2022,2,4,8,5
151.121994,2022,2,4,11,1
150.787506,2022,2,4,12,2
155.541,2022,2,4,13,3
151.706497,2022,2,4,14,4
152.785004,2022,2,4,18,1
158.115494,2022,2,4,19,2
153.998001,2022,2,4,20,3
148.296005,2022,2,4,21,4
144.350006,2022,2,4,22,5
146.074005,2022,2,4,25,1
139.391006,2022,2,4,26,2
138.167007,2022,2,4,27,3
144.596497,2022,2,4,28,4
124.281502,2022,2,4,29,5
124.5,2022,2,5,2,1
124.253502,2022,2,5,3,2
125.928497,2022,2,5,4,3
116.406998,2022,2,5,5,4
114.772499,2022,2,5,6,5
108.789001,2022,2,5,9,1
108.859001,2022,2,5,10,2
105.372002,2022,2,5,11,3
106.930496,2022,2,5,12,4
113.055,2022,2,5,13,5
110.810501,2022,2,5,16,1
115.3685,2022,2,5,17,2
107.112503,2022,2,5,18,3
107.319,2022,2,5,19,4
107.591003,2022,2,5,20,5
107.556999,2022,2,5,23,1
104.099998,2022,2,5,24,2
106.775002,2022,2,5,25,3
111.077499,2022,2,5,26,4
115.1465,2022,2,5,27,5
120.209503,2022,2,5,31,2
121.683998,2022,2,6,1,3
125.511002,2022,2,6,2,4
122.349998,2022,2,6,3,5
124.790001,2022,2,6,6,1
123,2022,2,6,7,2
121.18,2022,2,6,8,3
116.150002,2022,2,6,9,4
109.650002,2022,2,6,10,5
103.669998,2022,2,6,13,1
102.309998,2022,2,6,14,2
107.669998,2022,2,6,15,3
103.660004,2022,2,6,16,4
106.220001,2022,2,6,17,5
108.68,2022,2,6,21,2
108.949997,2022,2,6,22,3
112.440002,2022,2,6,23,4
116.459999,2022,2,6,24,5
113.220001,2022,2,6,27,1
107.400002,2022,2,6,28,2
108.919998,2022,2,6,29,3
106.209999,2022,2,6,30,4
109.559998,2022,3,7,1,5
113.5,2022,3,7,5,2
114.330002,2022,3,7,6,3
116.330002,2022,3,7,7,4
115.540001,2022,3,7,8,5
111.75,2022,3,7,11,1
109.220001,2022,3,7,12,2
110.400002,2022,3,7,13,3
110.629997,2022,3,7,14,4
113.550003,2022,3,7,15,5
